EID,FORTARGET,PROB
140134,0,0.02269185148179531
160702,0,0.19274283945560455
358522,0,0.1644269973039627
341836,0,0.050296179950237274
109973,0,0.14723637700080872
149398,0,0.36708515882492065
292681,0,0.18954256176948547
345598,0,0.1648135781288147
105587,0,0.0384143628180027
215942,1,0.5687150955200195
278681,0,0.17917793989181519
112250,0,0.15112416446208954
141544,0,0.27468782663345337
491413,0,0.0705355852842331
483461,0,0.2909087538719177
114386,0,0.030230309814214706
450284,0,0.10031601041555405
162162,0,0.2959436774253845
136995,0,0.18100281059741974
472424,0,0.03814110904932022
505902,0,0.1086331233382225
375376,0,0.31943902373313904
170530,0,0.09503698348999023
64099,0,0.01566147990524769
40501,0,0.1252768188714981
320976,0,0.0737752914428711
519985,0,0.19440628588199615
56918,0,0.3685818016529083
17442,0,0.3312282860279083
454040,0,0.1834532916545868
519758,0,0.2382030189037323
50726,0,0.3228231966495514
174069,0,0.3515353500843048
368072,0,0.07073359936475754
58089,0,0.019723547622561455
46692,0,0.12065256386995316
354153,0,0.043505553156137466
320307,0,0.25700098276138306
387723,0,0.2014751136302948
342488,0,0.18248823285102844
242911,0,0.09165343642234802
455767,0,0.2182321399450302
326268,0,0.24115978181362152
523677,0,0.1697949320077896
149915,0,0.12962380051612854
24199,0,0.04517214372754097
204614,0,0.18192768096923828
239673,0,0.021919360384345055
129348,0,0.12529604136943817
86786,0,0.1434231698513031
474473,0,0.1580154150724411
31407,1,0.729692816734314
422877,0,0.14891605079174042
85496,0,0.15133501589298248
164496,0,0.2902170717716217
260221,0,0.17460213601589203
408246,0,0.043445855379104614
69206,0,0.060215260833501816
403457,0,0.17864054441452026
241872,0,0.11845030635595322
147590,0,0.3734327554702759
105332,0,0.1676129549741745
314305,0,0.1784105896949768
330990,0,0.1514231115579605
496078,0,0.38086268305778503
153541,0,0.08079113066196442
331727,0,0.08194300532341003
447224,0,0.03263748809695244
475987,0,0.04531428962945938
165190,0,0.09731627255678177
227555,0,0.21933923661708832
146325,0,0.22394628822803497
396058,0,0.20522066950798035
238675,0,0.3324928283691406
322096,0,0.13455724716186523
121056,0,0.2816908359527588
98927,0,0.14930158853530884
224203,0,0.05084116384387016
211619,0,0.2673797011375427
427607,0,0.160636305809021
511130,0,0.14235427975654602
232530,0,0.0915030762553215
306066,0,0.4351608157157898
179227,0,0.3266770839691162
315451,0,0.14094404876232147
451232,0,0.2508939802646637
511585,0,0.2547328472137451
513419,0,0.05686353147029877
466265,0,0.14255250990390778
470420,0,0.2101488560438156
423083,0,0.12875141203403473
46485,0,0.2686295807361603
118665,0,0.1197943240404129
293193,0,0.22235789895057678
335427,0,0.24655506014823914
246596,0,0.3077961802482605
116321,0,0.20906542241573334
202967,0,0.4348531663417816
353240,0,0.2146437168121338
144458,0,0.030156662687659264
419476,0,0.2017718255519867
410196,0,0.3250526189804077
322656,0,0.3525679409503937
25508,0,0.12515586614608765
413112,0,0.09214452654123306
116992,0,0.06829077005386353
366673,1,0.48481306433677673
165208,0,0.2288157343864441
169289,0,0.1976490169763565
460568,0,0.058687761425971985
97630,0,0.06005994603037834
429486,0,0.08897776901721954
196194,0,0.06362566351890564
307539,0,0.12285568565130234
518028,0,0.19896849989891052
508194,0,0.20852647721767426
456672,0,0.13068796694278717
138525,0,0.10879454016685486
315356,0,0.31110113859176636
508343,0,0.24691173434257507
236964,0,0.18331032991409302
116965,0,0.044899795204401016
155174,0,0.08508054167032242
42977,0,0.1634475141763687
109040,0,0.4275849163532257
291181,0,0.15517942607402802
502494,0,0.1599203646183014
369711,0,0.1391696333885193
241094,0,0.15998785197734833
68641,0,0.12643155455589294
382153,0,0.11253679543733597
149440,0,0.21330700814723969
352646,0,0.10855638980865479
233712,0,0.12165938317775726
442087,0,0.08909138292074203
525110,0,0.11948468536138535
253005,0,0.02932227961719036
113978,0,0.04427235201001167
120365,0,0.31550195813179016
25180,0,0.22578975558280945
151255,0,0.08649609237909317
208860,0,0.19024701416492462
185400,0,0.12384797632694244
324213,0,0.08759624511003494
337405,0,0.10240635275840759
348724,0,0.23316259682178497
314275,0,0.28851035237312317
118766,0,0.36011072993278503
206847,0,0.1984570175409317
118695,0,0.01317865215241909
95131,0,0.3053785264492035
280070,0,0.2293817698955536
292904,0,0.17079228162765503
113756,0,0.23945826292037964
12153,0,0.025093240663409233
485388,0,0.2198895961046219
170538,1,0.6158148050308228
332015,0,0.1871049404144287
420980,0,0.18890313804149628
213108,0,0.19903336465358734
96735,0,0.19538383185863495
373413,0,0.19478556513786316
77006,0,0.05044872313737869
58569,0,0.13799741864204407
67303,0,0.21572069823741913
51691,0,0.09281537681818008
448386,0,0.10269415378570557
217727,0,0.22651070356369019
160218,0,0.16516998410224915
404000,0,0.28130480647087097
432785,0,0.15868106484413147
147883,0,0.11161649227142334
462276,0,0.16770118474960327
368841,0,0.11134359985589981
58251,0,0.10833331942558289
125744,0,0.34752675890922546
248879,0,0.2146437168121338
122536,0,0.3643030524253845
335839,0,0.21671056747436523
174956,0,0.2267564982175827
332902,0,0.2142104059457779
302938,0,0.08827679604291916
164824,1,0.5126012563705444
507923,0,0.2222990095615387
45029,0,0.05056197941303253
28381,0,0.34234270453453064
216231,0,0.15514318645000458
505401,0,0.26208817958831787
483336,0,0.3053785264492035
165234,0,0.11646591871976852
257571,0,0.08708414435386658
378359,0,0.23342283070087433
308232,0,0.07212082296609879
276185,0,0.3490513265132904
315012,0,0.2068348228931427
194982,0,0.28829923272132874
36141,0,0.2081271857023239
27497,0,0.00524862902238965
73491,0,0.23081333935260773
512365,0,0.32073506712913513
382572,0,0.19033895432949066
518524,0,0.04818751662969589
505352,0,0.05264768749475479
117144,1,0.5672628283500671
210692,0,0.3325011432170868
148593,0,0.18545715510845184
468472,0,0.10163186490535736
122502,0,0.11427710950374603
410575,0,0.24274641275405884
307569,0,0.10706157237291336
364818,0,0.12373645603656769
405382,0,0.34449681639671326
55512,0,0.10884420573711395
506182,0,0.07829472422599792
11032,0,0.13467897474765778
73571,0,0.19241216778755188
123380,0,0.1645040512084961
381104,0,0.12957105040550232
526229,0,0.17219942808151245
200521,0,0.3369402289390564
485530,0,0.021265143528580666
310126,0,0.12178093940019608
274742,0,0.11831354349851608
222889,0,0.025426333770155907
396781,1,0.5126012563705444
465984,0,0.14354193210601807
488689,1,0.47312870621681213
504340,0,0.4431113004684448
267759,0,0.06513569504022598
379534,0,0.19267502427101135
302422,0,0.12372119724750519
144144,0,0.045081861317157745
235166,0,0.16406157612800598
286734,0,0.15639564394950867
141603,0,0.16717931628227234
427562,0,0.23837368190288544
466289,0,0.0872739851474762
54410,0,0.012627368792891502
495423,0,0.05139387771487236
166779,0,0.31121963262557983
488641,1,0.5035697817802429
279014,0,0.3325011432170868
134777,0,0.015269736759364605
407938,0,0.1653798520565033
336211,0,0.22331728041172028
491332,0,0.14975802600383759
463916,0,0.11722618341445923
64642,0,0.3419744074344635
418977,0,0.11737950146198273
442101,0,0.2209676206111908
430013,0,0.104772187769413
82646,0,0.21831099689006805
241434,0,0.14503486454486847
204974,0,0.08050317317247391
474317,0,0.10391104221343994
350677,0,0.33292528986930847
23282,0,0.1246340274810791
407933,0,0.003033560700714588
356092,0,0.1335136592388153
497260,0,0.03359685093164444
235295,0,0.19836285710334778
427182,0,0.12212181091308594
444869,0,0.14400579035282135
113944,0,0.08351125568151474
436252,0,0.2466701865196228
290607,0,0.018909653648734093
166151,0,0.0374019481241703
495020,0,0.24206355214118958
67121,0,0.18384598195552826
63957,0,0.13688844442367554
131308,0,0.13576436042785645
117342,0,0.2673325836658478
249573,0,0.23470449447631836
50421,0,0.10058809816837311
296389,0,0.1249283105134964
423513,0,0.3272829055786133
230958,0,0.03651576116681099
430034,0,0.11555707454681396
283560,0,0.1554216593503952
460652,0,0.06096063181757927
416980,0,0.32258912920951843
295390,0,0.19999444484710693
136910,0,0.14391304552555084
284820,0,0.15468420088291168
389896,1,0.4790061116218567
33684,0,0.15168464183807373
236299,0,0.219557985663414
243666,0,0.24309946596622467
425732,0,0.1158272922039032
455485,0,0.17083947360515594
80539,0,0.20284225046634674
460377,0,0.08119144290685654
106697,1,0.8479629755020142
282925,0,0.16402161121368408
493694,0,0.09582309424877167
272466,0,0.2287253886461258
452049,0,0.16326536238193512
349142,0,0.22666843235492706
365947,0,0.13799741864204407
173544,0,0.14769500494003296
117482,0,0.1229051947593689
152628,0,0.2802415192127228
439523,0,0.23616619408130646
89820,0,0.008065023459494114
476874,0,0.16258376836776733
76611,0,0.07577662169933319
495967,0,0.2830178141593933
49121,0,0.12193544209003448
207076,0,0.0512392483651638
477904,0,0.3718241751194
373246,0,0.3053785264492035
102706,1,0.55776047706604
39327,0,0.13777700066566467
346667,0,0.28091081976890564
183321,0,0.040623169392347336
30676,0,0.17707055807113647
503829,0,0.18450753390789032
439128,0,0.2597622275352478
416426,0,0.2167685478925705
454379,0,0.31831789016723633
428189,0,0.1663713902235031
443246,0,0.16035351157188416
255395,0,0.2776130437850952
490650,0,0.01603412814438343
228469,0,0.18557801842689514
217230,0,0.028814654797315598
113852,0,0.1693943589925766
330785,0,0.04907173290848732
313174,0,0.2428114116191864
446051,0,0.17990916967391968
136879,0,0.29031339287757874
494812,0,0.09584634751081467
399912,0,0.055398568511009216
48912,0,0.17962896823883057
212457,0,0.15131700038909912
35517,0,0.07618726789951324
335210,0,0.1816462278366089
190591,0,0.16347149014472961
455118,0,0.050689540803432465
389189,0,0.04351719096302986
435948,0,0.1953578144311905
368827,0,0.4261418879032135
257601,0,0.1509702205657959
193624,0,0.3845069408416748
343462,0,0.35893112421035767
150524,0,0.3442971110343933
406541,0,0.18131935596466064
378887,0,0.38814619183540344
416913,0,0.20046856999397278
459107,0,0.35999950766563416
381820,0,0.22166003286838531
343760,0,0.13291403651237488
492540,0,0.2146437168121338
162661,0,0.08544440567493439
118668,0,0.07784359157085419
263106,0,0.1618322879076004
352724,0,0.16890941560268402
230545,0,0.03107515722513199
116368,0,0.1497417688369751
62595,0,0.16830897331237793
41542,0,0.1883227527141571
229215,0,0.3136069178581238
417439,0,0.03374526649713516
401608,0,0.14706052839756012
502143,0,0.21006977558135986
524735,0,0.23185880482196808
104935,0,0.005827043205499649
59661,0,0.07529149204492569
426350,0,0.23571352660655975
365476,0,0.09571270644664764
412335,0,0.15150156617164612
267446,0,0.17073211073875427
104175,1,0.483787477016449
432725,0,0.08412490785121918
167426,0,0.04561798647046089
309900,1,0.5448686480522156
344509,0,0.21434006094932556
5,0,0.011634577997028828
107650,0,0.12087002396583557
49448,0,0.23520614206790924
121048,0,0.21738512814044952
53155,0,0.16885364055633545
343091,0,0.13219799101352692
260335,0,0.09663248807191849
272888,0,0.15417511761188507
190821,0,0.22129158675670624
85989,0,0.0478142611682415
279009,0,0.08368071168661118
404685,0,0.4136778712272644
478577,0,0.07131297141313553
358828,0,0.04160182550549507
160571,0,0.0579519048333168
368579,0,0.2834230363368988
476998,0,0.12637382745742798
425085,0,0.16586828231811523
400432,0,0.2463456094264984
226772,0,0.16713060438632965
451779,0,0.2034502476453781
455423,0,0.34108901023864746
345337,0,0.03958835452795029
266518,0,0.19393505156040192
192969,0,0.2177928239107132
101461,0,0.06575845181941986
59972,0,0.03550540655851364
440642,0,0.27077364921569824
8626,0,0.34603816270828247
187825,0,0.262970507144928
292011,0,0.14412719011306763
341150,0,0.1497933566570282
110478,0,0.09193221479654312
174240,0,0.2888697683811188
224945,0,0.036945536732673645
310789,0,0.06780171394348145
64815,0,0.2541002631187439
252446,0,0.36080804467201233
177758,0,0.03259143605828285
13835,0,0.19555319845676422
86169,0,0.07248947769403458
325544,0,0.185552179813385
63742,0,0.43333253264427185
244573,0,0.17286744713783264
156050,0,0.16056014597415924
119341,0,0.2537510395050049
445151,0,0.1609894335269928
292565,0,0.21584245562553406
287008,0,0.05832754820585251
170676,0,0.04327324405312538
149500,0,0.2571558356285095
275605,0,0.1711362600326538
470895,0,0.18521955609321594
465034,0,0.08405325561761856
303136,0,0.17852672934532166
287237,0,0.19955375790596008
326355,0,0.05183516815304756
73100,0,0.22250911593437195
26791,0,0.2451578974723816
464291,0,0.13455724716186523
299204,0,0.23384574055671692
100949,0,0.27529376745224
360732,0,0.07465661317110062
86803,0,0.2069692611694336
393035,0,0.19194543361663818
310682,0,0.22813306748867035
39300,1,0.6207930445671082
17879,0,0.104856476187706
15003,0,0.3860624432563782
457021,0,0.4088592529296875
288717,0,0.13622774183750153
2268,0,0.13735339045524597
312700,0,0.0671149268746376
329657,0,0.31490007042884827
134000,0,0.1853717863559723
83076,0,0.08319196105003357
245501,0,0.18375350534915924
41874,0,0.09878253936767578
76175,0,0.038623783737421036
460100,0,0.19740606844425201
214574,0,0.391105055809021
447544,0,0.25499227643013
310441,0,0.21539980173110962
522233,0,0.22333429753780365
111226,0,0.27331897616386414
362713,0,0.26621609926223755
192056,0,0.0532473549246788
378767,0,0.1953578144311905
256526,0,0.20596256852149963
266028,0,0.21205489337444305
329102,0,0.018166208639740944
96431,0,0.14153289794921875
172454,0,0.03927004709839821
106644,0,0.06962864845991135
254423,0,0.30394285917282104
485409,0,0.09799663722515106
404574,0,0.22920304536819458
387079,0,0.16983386874198914
300172,0,0.03485582768917084
100345,0,0.28564903140068054
24913,0,0.3159843981266022
133287,0,0.2251734733581543
394356,0,0.20039798319339752
178895,0,0.2981458604335785
94185,0,0.25165027379989624
168389,0,0.18690340220928192
283308,0,0.14572620391845703
363747,0,0.15525609254837036
524512,0,0.15201622247695923
326926,0,0.2089066505432129
354758,0,0.034097716212272644
306178,0,0.24834595620632172
397328,0,0.1948767602443695
223176,0,0.14851859211921692
520669,0,0.110378198325634
447903,0,0.16377593576908112
419225,0,0.18646453320980072
290788,0,0.36950716376304626
432936,0,0.13355237245559692
29855,0,0.08700334280729294
114216,0,0.09585461765527725
338471,0,0.03901621699333191
390065,0,0.1396292895078659
261183,0,0.17337100207805634
293348,0,0.20212966203689575
73215,0,0.07772363722324371
314981,0,0.21290600299835205
92760,0,0.1185036227107048
107938,0,0.1570240706205368
9218,0,0.14236460626125336
120805,0,0.180645152926445
66631,0,0.2285298854112625
339456,1,0.6049021482467651
2320,0,0.23680299520492554
471827,0,0.13138817250728607
341163,0,0.16585402190685272
319965,0,0.20026013255119324
395464,0,0.20646867156028748
250504,0,0.1446443349123001
240758,0,0.1270262748003006
382816,0,0.23200316727161407
391827,0,0.2570782005786896
345024,0,0.23745061457157135
78840,0,0.18478664755821228
120750,0,0.0851924940943718
184739,0,0.16670455038547516
26680,0,0.10394790023565292
115359,0,0.1784105896949768
492592,0,0.16816829144954681
469384,0,0.17644211649894714
484700,0,0.045650966465473175
174417,0,0.15602996945381165
494689,0,0.06577488780021667
171125,0,0.17648197710514069
228720,0,0.1771121770143509
112018,0,0.07721270620822906
4825,0,0.04613003134727478
421910,0,0.14127130806446075
514843,0,0.11173326522111893
232328,0,0.06721460819244385
19803,0,0.16231651604175568
281532,1,0.6092092394828796
461407,0,0.13942155241966248
516703,0,0.19662585854530334
113966,0,0.12690989673137665
334131,0,0.17036588490009308
162968,0,0.2429909110069275
74933,0,0.05534232035279274
361035,0,0.12444751709699631
522879,0,0.32493847608566284
437533,0,0.17445899546146393
352134,0,0.024850139394402504
471191,0,0.09055085480213165
383710,0,0.29647037386894226
460086,0,0.15917029976844788
424478,0,0.15817756950855255
165083,0,0.002880405867472291
320508,0,0.027664093300700188
43385,0,0.12039022892713547
192625,0,0.1473836451768875
388353,0,0.17045851051807404
308243,0,0.2634122371673584
512328,0,0.15017680823802948
374153,0,0.0554659329354763
165714,0,0.3271254599094391
429280,0,0.10787129402160645
203674,0,0.26250264048576355
195554,0,0.1735997051000595
114348,0,0.3061664402484894
103102,0,0.07204515486955643
10631,0,0.08280280977487564
397001,0,0.1971900463104248
327775,0,0.24907387793064117
75643,0,0.2675212621688843
163864,0,0.2296416163444519
16211,0,0.3418726921081543
463820,0,0.26436489820480347
524474,0,0.2069692611694336
317715,0,0.15550263226032257
382606,0,0.3271254599094391
285165,0,0.2891680896282196
286450,0,0.22509069740772247
153445,0,0.202939972281456
173333,0,0.24038799107074738
493447,0,0.08252216875553131
443655,0,0.10549314320087433
86883,0,0.05226222425699234
364189,0,0.06098578870296478
103538,0,0.2797774076461792
193840,0,0.13917124271392822
336365,0,0.05258766561746597
398615,0,0.1925213783979416
9969,0,0.06861727684736252
178759,0,0.06036098301410675
120411,0,0.4091651141643524
118936,0,0.12158507853746414
217503,0,0.4399235248565674
109755,0,0.2860279679298401
370010,0,0.15098531544208527
326694,0,0.07989492267370224
454356,0,0.18443024158477783
139236,0,0.24127060174942017
55110,0,0.23005208373069763
57940,0,0.02174823358654976
483155,0,0.10381034016609192
502039,0,0.14131741225719452
182083,0,0.09632734954357147
456763,0,0.23745061457157135
164989,0,0.1366472989320755
146099,0,0.17885905504226685
500349,0,0.37469762563705444
131927,0,0.13900388777256012
349117,1,0.48267000913619995
526089,0,0.324728786945343
451817,0,0.1643584668636322
139720,0,0.22909986972808838
161993,0,0.19801823794841766
69505,0,0.22011028230190277
237240,0,0.21268612146377563
213459,0,0.22691680490970612
259208,0,0.1497933566570282
286324,1,0.6487022042274475
160018,0,0.06648235023021698
118944,0,0.1436854600906372
153786,0,0.39666229486465454
277300,0,0.04331044480204582
171781,1,0.513408362865448
357910,0,0.19959545135498047
39208,0,0.10618336498737335
81041,0,0.03131699189543724
479665,0,0.1651148945093155
158336,0,0.24266253411769867
350468,1,0.8982393741607666
431941,0,0.06512854993343353
394026,0,0.33665257692337036
321414,0,0.183945432305336
261770,0,0.07214606553316116
490630,0,0.19410167634487152
329933,0,0.20884211361408234
34348,0,0.11786618083715439
169710,0,0.2654281258583069
7533,0,0.11039815098047256
182313,0,0.1878257542848587
375849,0,0.15141931176185608
496651,0,0.42567795515060425
521514,0,0.2758146822452545
508142,0,0.08045029640197754
407636,0,0.34528666734695435
168948,0,0.34256458282470703
120659,0,0.050578922033309937
123234,0,0.14089195430278778
172352,0,0.1951560527086258
369609,0,0.05512544885277748
470965,0,0.20744185149669647
34550,0,0.12259799242019653
171496,0,0.09802064299583435
110271,0,0.22923175990581512
17312,0,0.2282809168100357
508700,0,0.28409823775291443
3716,0,0.0641564428806305
431343,0,0.04443933814764023
311894,0,0.18196207284927368
474864,0,0.13775205612182617
207817,0,0.14923883974552155
31319,0,0.415692001581192
335211,0,0.141061931848526
395089,0,0.16890685260295868
252555,0,0.30446913838386536
460011,0,0.17734089493751526
353236,0,0.15145067870616913
15413,0,0.13973742723464966
134289,0,0.22219900786876678
251455,0,0.32919636368751526
131565,0,0.12775585055351257
2494,0,0.3839440643787384
520111,0,0.1424533575773239
87809,0,0.17613588273525238
447295,0,0.2534334063529968
239158,0,0.026214657351374626
130111,0,0.1934884786605835
125810,0,0.17496448755264282
30659,0,0.11925127357244492
205032,0,0.11516086757183075
39681,0,0.3268597424030304
346745,0,0.21181757748126984
504496,0,0.07429039478302002
376138,0,0.22191143035888672
244231,0,0.10476583242416382
142841,0,0.1484144628047943
353276,0,0.13346928358078003
238578,0,0.1562136858701706
323732,0,0.07214667648077011
283022,0,0.19197970628738403
266506,0,0.14877097308635712
518996,0,0.03384220227599144
420544,0,0.13020044565200806
352012,0,0.07340095937252045
196323,0,0.2790760397911072
34185,0,0.18229660391807556
107728,0,0.27671197056770325
363584,0,0.1119464784860611
435554,0,0.013443196192383766
141429,0,0.13302955031394958
458777,0,0.14130866527557373
79531,0,0.2211921513080597
362087,0,0.07971008121967316
498597,0,0.17290794849395752
446509,0,0.2815442979335785
14545,0,0.3325011432170868
68593,0,0.19181512296199799
51428,0,0.06931277364492416
500098,0,0.05438050627708435
129839,0,0.13019095361232758
256439,0,0.208093523979187
180621,1,0.6452400088310242
373592,0,0.20777104794979095
47787,0,0.14368359744548798
77621,0,0.04603651911020279
473881,0,0.11992834508419037
217841,1,0.5677731037139893
192051,0,0.40743187069892883
389640,0,0.2998509407043457
274030,1,0.5748922228813171
386113,0,0.3324201703071594
346876,0,0.19967509806156158
311454,0,0.22592169046401978
22608,1,0.5043063163757324
100404,0,0.3205750286579132
63316,0,0.1049526110291481
61,0,0.174624964594841
348508,0,0.20926818251609802
519676,0,0.08004999160766602
52052,0,0.050254937261343
475288,0,0.24339650571346283
234876,0,0.16357111930847168
20455,0,0.09337951242923737
362962,0,0.1284783035516739
391843,0,0.16076509654521942
474115,0,0.34417280554771423
369771,0,0.05510023608803749
328319,0,0.07931745797395706
173200,0,0.23975129425525665
