EID,FORTARGET,PROB
334804,0,0.2221917062997818
126643,0,0.0435827374458313
373286,0,0.3293514847755432
312206,0,0.1450192630290985
478033,0,0.09668151289224625
77012,0,0.06537886708974838
92085,0,0.3193996250629425
86435,0,0.06301603466272354
111619,0,0.3200056850910187
151430,0,0.25733518600463867
50261,0,0.08668133616447449
404412,0,0.22560399770736694
479273,0,0.12165351957082748
509987,0,0.01439079362899065
503876,0,0.0927014946937561
364772,0,0.28007081151008606
69753,0,0.23130762577056885
293059,0,0.26206111907958984
289781,0,0.24981887638568878
366375,0,0.10704363137483597
134277,0,0.1629810631275177
107926,0,0.2300366908311844
457072,0,0.05984682962298393
414695,0,0.32944080233573914
495334,0,0.18079327046871185
55655,0,0.0817689299583435
391253,0,0.328981876373291
89447,0,0.2126845270395279
255080,0,0.1724746972322464
367775,0,0.18299417197704315
320833,0,0.21547500789165497
383436,0,0.18272240459918976
433196,0,0.1029953584074974
289564,0,0.12633350491523743
484268,0,0.2545503079891205
216450,0,0.05627724528312683
62679,0,0.1143597736954689
55275,0,0.08498964458703995
240158,0,0.4229337275028229
188498,0,0.13922148942947388
77925,0,0.16106674075126648
501690,0,0.08850059658288956
139852,0,0.13830885291099548
305475,0,0.20806916058063507
179913,0,0.07389958202838898
265031,0,0.16867081820964813
450841,0,0.0969618484377861
378813,0,0.2350836545228958
128108,0,0.0686911940574646
423826,0,0.18909351527690887
312560,0,0.3018253743648529
92598,0,0.22025565803050995
31117,0,0.18999366462230682
162855,0,0.2033092975616455
329537,0,0.2025916576385498
428321,0,0.062230441719293594
66685,0,0.2675318717956543
410313,0,0.24349243938922882
386721,0,0.12435033917427063
392641,0,0.4630970060825348
146397,0,0.17274487018585205
345469,0,0.13431145250797272
53546,0,0.15899190306663513
418068,0,0.22449235618114471
365385,0,0.3306405544281006
155342,0,0.08710253238677979
310621,0,0.12999913096427917
124369,0,0.10625926405191422
362635,0,0.16732251644134521
53398,0,0.18358327448368073
78222,0,0.09616831690073013
343522,0,0.44479283690452576
319342,0,0.13186417520046234
332399,0,0.050527218729257584
265727,0,0.2175472229719162
170675,0,0.198758065700531
107423,0,0.21579158306121826
145846,0,0.33578920364379883
99117,0,0.037472374737262726
324799,0,0.07363013923168182
256753,0,0.17507581412792206
463457,0,0.052732858806848526
158186,0,0.038158439099788666
347326,0,0.042139340192079544
243888,0,0.2055254429578781
491889,0,0.20164918899536133
223057,0,0.24837349355220795
98609,0,0.255774587392807
481524,0,0.15404202044010162
104732,0,0.21905207633972168
142901,0,0.08133628964424133
160267,0,0.2403540462255478
508414,0,0.02799595706164837
61976,0,0.22871007025241852
100336,0,0.2056225687265396
167751,0,0.24085865914821625
100658,0,0.1656847447156906
431350,0,0.24987077713012695
220894,0,0.21669763326644897
494446,0,0.44623884558677673
343546,0,0.28366073966026306
456888,0,0.2327945977449417
4349,0,0.34240826964378357
465485,0,0.24762658774852753
517841,0,0.06719377636909485
151179,0,0.3707006275653839
503479,0,0.08697585016489029
67378,0,0.3104983866214752
38690,0,0.4862346649169922
144962,0,0.12050340324640274
274734,0,0.1976061910390854
500629,0,0.011255205608904362
170869,0,0.32795414328575134
191847,0,0.23571164906024933
350139,0,0.15631386637687683
347138,0,0.10613097995519638
8772,0,0.12106245011091232
404543,0,0.14490075409412384
494018,0,0.13302119076251984
57721,0,0.3154643177986145
449581,0,0.20383226871490479
108222,0,0.34649357199668884
109449,0,0.19041365385055542
74537,0,0.06992033123970032
52632,0,0.19528459012508392
204267,0,0.2739463746547699
521033,0,0.1504705846309662
264287,0,0.18706613779067993
520893,0,0.01862449385225773
187035,0,0.18047167360782623
123608,0,0.2508891522884369
149411,0,0.16155165433883667
54608,0,0.045886918902397156
303952,0,0.0486350953578949
352920,0,0.14683061838150024
140134,0,0.035450149327516556
160702,0,0.22444874048233032
358522,0,0.17166580259799957
341836,0,0.05393417552113533
109973,0,0.13933120667934418
149398,0,0.33144667744636536
292681,0,0.20578332245349884
345598,0,0.17891477048397064
105587,0,0.05646348372101784
215942,0,0.44486963748931885
278681,0,0.17186768352985382
112250,0,0.1569376438856125
141544,0,0.271699994802475
491413,0,0.08446245640516281
483461,0,0.17522621154785156
114386,0,0.04010415077209473
450284,0,0.11087456345558167
162162,0,0.2876240611076355
136995,0,0.19767749309539795
472424,0,0.043925363570451736
505902,0,0.11239573359489441
375376,0,0.32282179594039917
170530,0,0.09448590129613876
64099,0,0.028153926134109497
40501,0,0.14642368257045746
320976,0,0.06598685681819916
519985,0,0.11543502658605576
56918,0,0.35285136103630066
17442,0,0.3153507709503174
454040,0,0.18262620270252228
519758,0,0.10078547149896622
50726,0,0.34357523918151855
174069,0,0.34483790397644043
368072,0,0.05067136883735657
58089,0,0.06673923134803772
46692,0,0.12000647187232971
354153,0,0.16503314673900604
320307,0,0.24371658265590668
387723,0,0.1925894170999527
342488,0,0.18748565018177032
242911,0,0.0877184271812439
455767,0,0.2217140942811966
326268,0,0.2716878056526184
523677,0,0.061481814831495285
149915,0,0.20723997056484222
24199,0,0.05781840160489082
204614,0,0.19411660730838776
239673,0,0.06785792857408524
129348,0,0.15203014016151428
86786,0,0.15494146943092346
474473,0,0.16790972650051117
31407,1,0.6065652966499329
422877,0,0.16333316266536713
85496,0,0.1403510421514511
164496,0,0.31337714195251465
260221,0,0.1897309273481369
408246,0,0.05333571135997772
69206,0,0.07784072309732437
403457,0,0.17949987947940826
241872,0,0.11357689648866653
147590,0,0.3603726625442505
105332,0,0.11514946073293686
314305,0,0.19100236892700195
330990,0,0.1301073282957077
496078,0,0.3827027976512909
153541,0,0.08172941952943802
331727,0,0.07313846796751022
447224,0,0.04109968617558479
475987,0,0.13531002402305603
165190,0,0.0952119529247284
227555,0,0.22148992121219635
146325,0,0.21945174038410187
396058,0,0.21734334528446198
238675,0,0.3064138889312744
322096,0,0.14039823412895203
121056,0,0.24462616443634033
98927,0,0.14297117292881012
224203,0,0.04519972205162048
211619,0,0.2582148313522339
427607,0,0.17293238639831543
511130,0,0.10340552777051926
232530,0,0.10010022670030594
306066,0,0.4692000448703766
179227,0,0.2656078338623047
315451,0,0.14242734014987946
451232,0,0.23194520175457
511585,0,0.11882028728723526
513419,0,0.041390638798475266
466265,0,0.13970325887203217
470420,0,0.21497178077697754
423083,0,0.13457860052585602
46485,0,0.261633962392807
118665,0,0.1327672153711319
293193,0,0.21475470066070557
335427,0,0.26387855410575867
246596,0,0.3244287371635437
116321,0,0.18956346809864044
202967,0,0.14283788204193115
353240,0,0.22835952043533325
144458,0,0.055266957730054855
419476,0,0.12649813294410706
410196,0,0.36831557750701904
322656,0,0.33552733063697815
25508,0,0.12468839436769485
413112,0,0.07827675342559814
116992,0,0.10371626168489456
366673,0,0.45175251364707947
165208,0,0.22489561140537262
169289,0,0.20408912003040314
460568,0,0.0683303251862526
97630,0,0.06231251731514931
429486,0,0.08105554431676865
196194,0,0.0667998269200325
307539,0,0.1254173070192337
518028,0,0.11541985720396042
508194,0,0.08797150105237961
456672,0,0.16128960251808167
138525,0,0.09143946319818497
315356,0,0.32248732447624207
508343,0,0.10485920310020447
236964,0,0.1790940910577774
116965,0,0.1556914746761322
155174,0,0.11639618873596191
42977,0,0.17864938080310822
109040,0,0.4153289496898651
291181,0,0.1741284281015396
502494,0,0.06837868690490723
369711,0,0.1473834067583084
241094,0,0.2189703732728958
68641,0,0.1712976098060608
382153,0,0.10507625341415405
149440,0,0.18275101482868195
352646,0,0.09941475838422775
233712,0,0.10325043648481369
442087,0,0.07854925096035004
525110,0,0.04125934839248657
253005,0,0.029906531795859337
113978,0,0.0740819200873375
120365,0,0.32475483417510986
25180,0,0.25455746054649353
151255,0,0.08092943578958511
208860,0,0.19214586913585663
185400,0,0.14136020839214325
324213,0,0.07762330770492554
337405,0,0.19673486053943634
348724,0,0.24765156209468842
314275,0,0.2997380793094635
118766,0,0.3855966031551361
206847,0,0.1833476573228836
118695,0,0.027662387117743492
95131,0,0.3131021559238434
280070,0,0.20838622748851776
292904,0,0.19725193083286285
113756,0,0.24002130329608917
12153,0,0.09246093779802322
485388,0,0.2172234207391739
170538,0,0.19553230702877045
332015,0,0.19144271314144135
420980,0,0.20882950723171234
213108,0,0.2275272160768509
96735,0,0.19228948652744293
373413,0,0.1988505870103836
77006,0,0.16916412115097046
58569,0,0.14877311885356903
67303,0,0.21514473855495453
51691,0,0.11863797158002853
448386,0,0.09762466698884964
217727,0,0.23248262703418732
160218,0,0.19276945292949677
404000,0,0.28677940368652344
432785,0,0.14404231309890747
147883,0,0.10605927556753159
462276,0,0.17997443675994873
368841,0,0.12218361347913742
58251,0,0.1219811737537384
125744,0,0.35394594073295593
248879,0,0.22835952043533325
122536,0,0.38186439871788025
335839,0,0.21353153884410858
174956,0,0.24232043325901031
332902,0,0.21572743356227875
302938,0,0.12859311699867249
164824,0,0.49554213881492615
507923,0,0.12565430998802185
45029,0,0.06599915772676468
28381,0,0.26516953110694885
216231,0,0.11864396184682846
505401,0,0.11150064319372177
483336,0,0.31209537386894226
165234,0,0.111502505838871
257571,0,0.05523456260561943
378359,0,0.2512315511703491
308232,0,0.04097598418593407
276185,0,0.3413091003894806
315012,0,0.21398048102855682
194982,0,0.30116209387779236
36141,0,0.2290596216917038
27497,0,0.026631059125065804
73491,0,0.22922401130199432
512365,0,0.11610189080238342
382572,0,0.20962418615818024
518524,0,0.050391439348459244
505352,0,0.09568890184164047
117144,1,0.5308247804641724
210692,0,0.3683800995349884
148593,0,0.20200246572494507
468472,0,0.07989425212144852
122502,0,0.19234317541122437
410575,0,0.23077183961868286
307569,0,0.17441727221012115
364818,0,0.14688153564929962
405382,0,0.32458168268203735
55512,0,0.09888090938329697
506182,0,0.08380181342363358
11032,0,0.15870758891105652
73571,0,0.19240736961364746
123380,0,0.15037664771080017
381104,0,0.14516709744930267
526229,0,0.06931363046169281
200521,0,0.342252641916275
485530,0,0.01999976858496666
310126,0,0.15046976506710052
274742,0,0.16690152883529663
222889,0,0.04993271827697754
396781,0,0.49554213881492615
465984,0,0.14612121880054474
488689,1,0.55999356508255
504340,0,0.1552005261182785
267759,0,0.06082324683666229
379534,0,0.18714122474193573
302422,0,0.12878035008907318
144144,0,0.08532140403985977
235166,0,0.18669040501117706
286734,0,0.16618795692920685
141603,0,0.17928194999694824
427562,0,0.24863868951797485
466289,0,0.07159688323736191
54410,0,0.010201497003436089
495423,0,0.044144853949546814
166779,0,0.32149165868759155
488641,0,0.486937016248703
279014,0,0.3683800995349884
134777,0,0.04731789603829384
407938,0,0.17302703857421875
336211,0,0.2374359369277954
491332,0,0.1598198562860489
463916,0,0.12547804415225983
64642,0,0.3451804220676422
418977,0,0.12092561274766922
442101,0,0.22242604196071625
430013,0,0.12234734743833542
82646,0,0.21605296432971954
241434,0,0.15939299762248993
204974,0,0.08522952347993851
474317,0,0.12331470102071762
350677,0,0.3719504773616791
23282,0,0.13370166718959808
407933,0,0.01929214410483837
356092,0,0.09129313379526138
497260,0,0.1405104696750641
235295,0,0.1999923139810562
427182,0,0.21260738372802734
444869,0,0.11996064335107803
113944,0,0.11960818618535995
436252,0,0.23477403819561005
290607,0,0.08289935439825058
166151,0,0.08456657081842422
495020,0,0.2747873067855835
67121,0,0.1284431368112564
63957,0,0.15859822928905487
131308,0,0.13466624915599823
117342,0,0.2525785565376282
249573,0,0.25224190950393677
50421,0,0.08792239427566528
296389,0,0.1169709861278534
423513,0,0.32667383551597595
230958,0,0.053265202790498734
430034,0,0.17342157661914825
283560,0,0.16777996718883514
460652,0,0.10129406303167343
416980,0,0.2548286020755768
295390,0,0.17856959998607635
136910,0,0.17252616584300995
284820,0,0.15168479084968567
389896,0,0.49571099877357483
33684,0,0.16466689109802246
236299,0,0.2208457589149475
243666,0,0.2471369057893753
425732,0,0.2718029022216797
455485,0,0.1721469908952713
80539,0,0.2693222761154175
460377,0,0.07043836265802383
106697,1,0.8260655999183655
282925,0,0.1907334178686142
493694,0,0.08965928107500076
272466,0,0.1954750269651413
452049,0,0.16938196122646332
349142,0,0.18296463787555695
365947,0,0.15049050748348236
173544,0,0.15131095051765442
117482,0,0.12390771508216858
152628,0,0.22433118522167206
439523,0,0.24419541656970978
89820,0,0.06749410182237625
476874,0,0.17823296785354614
76611,0,0.1299765259027481
495967,0,0.2723236382007599
49121,0,0.12915457785129547
207076,0,0.04932283237576485
477904,0,0.298075795173645
373246,0,0.31461697816848755
102706,1,0.593025267124176
39327,0,0.15521636605262756
346667,0,0.2865491509437561
183321,0,0.03964821621775627
30676,0,0.19644232094287872
503829,0,0.12426527589559555
439128,0,0.2593376338481903
416426,0,0.24898512661457062
454379,0,0.24859841167926788
428189,0,0.1796674132347107
443246,0,0.1617792546749115
255395,0,0.26292574405670166
490650,0,0.050369903445243835
228469,0,0.19565559923648834
217230,0,0.03009101189672947
113852,0,0.1504737138748169
330785,0,0.05326177179813385
313174,0,0.2279725819826126
446051,0,0.18787328898906708
136879,0,0.2910546362400055
494812,0,0.06337251514196396
399912,0,0.04648907110095024
48912,0,0.1925167292356491
212457,0,0.16062557697296143
35517,0,0.07997231185436249
335210,0,0.1875390261411667
190591,0,0.1674949675798416
455118,0,0.10717233270406723
389189,0,0.036547448486089706
435948,0,0.20905913412570953
368827,0,0.43502917885780334
257601,0,0.13785043358802795
193624,0,0.4103078544139862
343462,0,0.3387317359447479
150524,0,0.35324832797050476
406541,0,0.16434930264949799
378887,0,0.3396865427494049
416913,0,0.22252602875232697
459107,0,0.3546680510044098
381820,0,0.21469825506210327
343760,0,0.16773420572280884
492540,0,0.2245498150587082
162661,0,0.08432569354772568
118668,0,0.057903166860342026
263106,0,0.18587322533130646
352724,0,0.16344131529331207
230545,0,0.07137726247310638
116368,0,0.17487959563732147
62595,0,0.1270323097705841
41542,0,0.1609371155500412
229215,0,0.3186660706996918
417439,0,0.1201561689376831
401608,0,0.1328163743019104
502143,0,0.12544679641723633
524735,0,0.0841035321354866
104935,0,0.056154344230890274
59661,0,0.09536408632993698
426350,0,0.24182935059070587
365476,0,0.09418784826993942
412335,0,0.14403608441352844
267446,0,0.18321458995342255
104175,1,0.5156248807907104
432725,0,0.11886944621801376
167426,0,0.045665353536605835
309900,1,0.510426938533783
344509,0,0.22835952043533325
5,0,0.03673366457223892
107650,0,0.1681104153394699
49448,0,0.2537372410297394
121048,0,0.22899270057678223
53155,0,0.19363625347614288
343091,0,0.14982804656028748
260335,0,0.08779675513505936
272888,0,0.17155121266841888
190821,0,0.23336227238178253
85989,0,0.0594915933907032
279009,0,0.0757506787776947
404685,0,0.4546903669834137
478577,0,0.0689024105668068
358828,0,0.033646535128355026
160571,0,0.05920359864830971
368579,0,0.26966238021850586
476998,0,0.1432236135005951
425085,0,0.17217417061328888
400432,0,0.24816609919071198
226772,0,0.12653197348117828
451779,0,0.1719728261232376
455423,0,0.32675203680992126
345337,0,0.06773249804973602
266518,0,0.21487267315387726
192969,0,0.23649270832538605
101461,0,0.041554633527994156
59972,0,0.0954255685210228
440642,0,0.25077876448631287
8626,0,0.22130076587200165
187825,0,0.2505897581577301
292011,0,0.1371908187866211
341150,0,0.15841835737228394
110478,0,0.0824764221906662
174240,0,0.2950771450996399
224945,0,0.038442689925432205
310789,0,0.13828963041305542
64815,0,0.2804129123687744
252446,0,0.3571039140224457
177758,0,0.023483313620090485
13835,0,0.21173644065856934
86169,0,0.05441439151763916
325544,0,0.1957983374595642
63742,1,0.5040510892868042
244573,0,0.1759890466928482
156050,0,0.17470397055149078
119341,0,0.23740781843662262
445151,0,0.16148008406162262
292565,0,0.1417403668165207
287008,0,0.06966055184602737
170676,0,0.04404960200190544
149500,0,0.2599222958087921
275605,0,0.18578414618968964
470895,0,0.19318921864032745
465034,0,0.11758757382631302
303136,0,0.17303724586963654
287237,0,0.19270646572113037
326355,0,0.04022519290447235
73100,0,0.22862489521503448
26791,0,0.15102200210094452
464291,0,0.14247220754623413
299204,0,0.23472584784030914
100949,0,0.30129140615463257
360732,0,0.07646588236093521
86803,0,0.22438345849514008
393035,0,0.21419189870357513
310682,0,0.23016589879989624
39300,1,0.5797616839408875
17879,0,0.11377614736557007
15003,0,0.3956768214702606
457021,0,0.1779177039861679
288717,0,0.16485093533992767
2268,0,0.14691419899463654
312700,0,0.06394458562135696
329657,0,0.33352574706077576
134000,0,0.20327036082744598
83076,0,0.08663757890462875
245501,0,0.17058861255645752
41874,0,0.09910865873098373
76175,0,0.09101752191781998
460100,0,0.23324359953403473
214574,0,0.3354915380477905
447544,0,0.2991980016231537
310441,0,0.20062434673309326
522233,0,0.1102205216884613
111226,0,0.26036229729652405
362713,0,0.3056764602661133
192056,0,0.05641717091202736
378767,0,0.20905913412570953
256526,0,0.18888379633426666
266028,0,0.20344328880310059
329102,0,0.03221079707145691
96431,0,0.13709326088428497
172454,0,0.04666149616241455
106644,0,0.07344147562980652
254423,0,0.2882653474807739
485409,0,0.10196324437856674
404574,0,0.22569839656352997
387079,0,0.17489518225193024
300172,0,0.04208720102906227
100345,0,0.25176069140434265
24913,0,0.2978231906890869
133287,0,0.2342890053987503
394356,0,0.1977096050977707
178895,0,0.2934262752532959
94185,0,0.30640387535095215
168389,0,0.2159256935119629
283308,0,0.14162127673625946
363747,0,0.17347408831119537
524512,0,0.06052996218204498
326926,0,0.22227370738983154
354758,0,0.06695952266454697
306178,0,0.23919421434402466
397328,0,0.2251843810081482
223176,0,0.16018979251384735
520669,0,0.05635502561926842
447903,0,0.15391336381435394
419225,0,0.16657564043998718
290788,0,0.47630175948143005
432936,0,0.10163060575723648
29855,0,0.08299416303634644
114216,0,0.07601699978113174
338471,0,0.04908128082752228
390065,0,0.151173397898674
261183,0,0.1924981325864792
293348,0,0.16273553669452667
73215,0,0.12575863301753998
314981,0,0.25411584973335266
92760,0,0.09380362182855606
107938,0,0.16334125399589539
9218,0,0.15565507113933563
120805,0,0.20779038965702057
66631,0,0.18048371374607086
339456,1,0.7450640797615051
2320,0,0.28998851776123047
471827,0,0.11089111119508743
341163,0,0.1870216578245163
319965,0,0.16498823463916779
395464,0,0.22212837636470795
250504,0,0.21106459200382233
240758,0,0.13036389648914337
382816,0,0.24472354352474213
391827,0,0.2741619348526001
345024,0,0.25756195187568665
78840,0,0.20576755702495575
120750,0,0.09150365740060806
184739,0,0.1717204600572586
26680,0,0.1318131387233734
115359,0,0.19883501529693604
492592,0,0.17403699457645416
469384,0,0.19249290227890015
484700,0,0.10461696237325668
174417,0,0.15021438896656036
494689,0,0.05916498228907585
171125,0,0.3060632646083832
228720,0,0.11325337737798691
112018,0,0.0953153669834137
4825,0,0.03824460506439209
421910,0,0.14766453206539154
514843,0,0.030794279649853706
232328,0,0.07633017748594284
19803,0,0.18341374397277832
281532,1,0.6128436326980591
461407,0,0.13563887774944305
516703,0,0.07978889346122742
113966,0,0.14120575785636902
334131,0,0.18070626258850098
162968,0,0.08057115226984024
74933,0,0.06611194461584091
361035,0,0.12348850816488266
522879,0,0.09741977602243423
437533,0,0.18759912252426147
352134,0,0.062362026423215866
471191,0,0.09758428484201431
383710,0,0.28000274300575256
460086,0,0.20879273116588593
424478,0,0.17541801929473877
165083,0,0.012995113618671894
320508,0,0.08784926682710648
43385,0,0.10671814531087875
192625,0,0.1514500379562378
388353,0,0.18781070411205292
308243,0,0.25266921520233154
512328,0,0.07327153533697128
374153,0,0.13686037063598633
165714,0,0.3199911415576935
429280,0,0.08866820484399796
203674,0,0.28041067719459534
195554,0,0.1940247267484665
114348,0,0.20671606063842773
103102,0,0.18455831706523895
10631,0,0.08004839718341827
397001,0,0.19912010431289673
327775,0,0.262040376663208
75643,0,0.3075210750102997
163864,0,0.21589691936969757
16211,0,0.315698504447937
463820,0,0.2771470248699188
524474,0,0.08012082427740097
317715,0,0.17073281109333038
382606,0,0.3230777382850647
285165,0,0.28065571188926697
286450,0,0.22562307119369507
153445,0,0.2043946534395218
173333,0,0.2546118497848511
493447,0,0.10719098895788193
443655,0,0.04500742629170418
86883,0,0.05352684482932091
364189,0,0.05966336652636528
103538,0,0.3467501699924469
193840,0,0.16074085235595703
336365,0,0.048416782170534134
398615,0,0.2046787291765213
9969,0,0.07110731303691864
178759,0,0.08841381222009659
120411,0,0.31506913900375366
118936,0,0.11242588609457016
217503,0,0.4315706193447113
109755,0,0.29371076822280884
370010,0,0.16112980246543884
326694,0,0.08303257077932358
454356,0,0.16232134401798248
139236,0,0.24534563720226288
55110,0,0.22702555358409882
57940,0,0.04309282824397087
483155,0,0.11791858822107315
502039,0,0.09139909595251083
182083,0,0.10109645128250122
456763,0,0.2553272843360901
164989,0,0.14346782863140106
146099,0,0.18524150550365448
500349,0,0.16061660647392273
131927,0,0.15423545241355896
349117,1,0.5007370710372925
526089,0,0.08993528038263321
451817,0,0.12491247057914734
139720,0,0.22730940580368042
161993,0,0.19586807489395142
69505,0,0.22316308319568634
237240,0,0.2094716578722
213459,0,0.23521487414836884
259208,0,0.15841835737228394
286324,0,0.3079121708869934
160018,0,0.09851288795471191
118944,0,0.1560630351305008
153786,0,0.3397772014141083
277300,0,0.05103323981165886
171781,1,0.5473003387451172
357910,0,0.15330472588539124
39208,0,0.14510568976402283
81041,0,0.03828161954879761
479665,0,0.19044382870197296
158336,0,0.25966325402259827
350468,1,0.8821349143981934
431941,0,0.06639605015516281
394026,0,0.3356669843196869
321414,0,0.22106413543224335
261770,0,0.17622846364974976
490630,0,0.18773262202739716
329933,0,0.19712470471858978
34348,0,0.18257737159729004
169710,0,0.2508908212184906
7533,0,0.11110677570104599
182313,0,0.21583491563796997
375849,0,0.15746600925922394
496651,0,0.4329248368740082
521514,0,0.08214054256677628
508142,0,0.049774687737226486
407636,0,0.37105467915534973
168948,0,0.3293514847755432
120659,0,0.1663619726896286
123234,0,0.14757870137691498
172352,0,0.1823311299085617
369609,0,0.04855668172240257
470965,0,0.21748101711273193
34550,0,0.20124904811382294
171496,0,0.11567933112382889
110271,0,0.22713010013103485
17312,0,0.23667220771312714
508700,0,0.15385064482688904
3716,0,0.05746660754084587
431343,0,0.05937789008021355
311894,0,0.18629761040210724
474864,0,0.12293211370706558
207817,0,0.16085846722126007
31319,0,0.40085554122924805
335211,0,0.15741118788719177
395089,0,0.2202313095331192
252555,0,0.3658379018306732
460011,0,0.17368300259113312
353236,0,0.14334161579608917
15413,0,0.1331268846988678
134289,0,0.23027123510837555
251455,0,0.32961419224739075
131565,0,0.10036895424127579
2494,0,0.38116374611854553
520111,0,0.10356534272432327
87809,0,0.1640847772359848
447295,0,0.3121492564678192
239158,0,0.1111643984913826
130111,0,0.13277098536491394
125810,0,0.18856877088546753
30659,0,0.11678002029657364
205032,0,0.16157183051109314
39681,0,0.3408696949481964
346745,0,0.24026770889759064
504496,0,0.04451007768511772
376138,0,0.20102782547473907
244231,0,0.09618013352155685
142841,0,0.19342178106307983
353276,0,0.1409180611371994
238578,0,0.15696606040000916
323732,0,0.1188984289765358
283022,0,0.14449119567871094
266506,0,0.1449660360813141
518996,0,0.051688503473997116
420544,0,0.1408180296421051
352012,0,0.0657292902469635
196323,0,0.29177919030189514
34185,0,0.19037485122680664
107728,0,0.30206191539764404
363584,0,0.1036161407828331
435554,0,0.024488240480422974
141429,0,0.1305796056985855
458777,0,0.14330260455608368
79531,0,0.2243715077638626
362087,0,0.11634179204702377
498597,0,0.18030087649822235
446509,0,0.26792025566101074
14545,0,0.369305282831192
68593,0,0.179867684841156
51428,0,0.07577546685934067
500098,0,0.04513372853398323
129839,0,0.09447935223579407
256439,0,0.22280393540859222
180621,1,0.5340381860733032
373592,0,0.2204730063676834
47787,0,0.15489503741264343
77621,0,0.04673860967159271
473881,0,0.10871395468711853
217841,0,0.3971148431301117
192051,0,0.3874393701553345
389640,0,0.31855347752571106
274030,1,0.5348432064056396
386113,0,0.33620092272758484
346876,0,0.18800640106201172
311454,0,0.23973755538463593
22608,0,0.43534865975379944
100404,0,0.3202093839645386
63316,0,0.08842376619577408
61,0,0.15995685756206512
348508,0,0.2013108730316162
519676,0,0.03221527114510536
52052,0,0.06024700403213501
475288,0,0.26751992106437683
234876,0,0.22310231626033783
20455,0,0.08348560333251953
362962,0,0.14634884893894196
391843,0,0.18619851768016815
474115,0,0.27906209230422974
369771,0,0.12006833404302597
328319,0,0.07468804717063904
