EID,FORTARGET,PROB
368848,0,0.40782099962234497
196923,0,0.007237476296722889
488720,0,0.13838885724544525
116877,0,0.05307963117957115
60759,0,0.15394285321235657
522796,0,0.05470019206404686
196132,0,0.3712182343006134
481635,0,0.19022901356220245
518565,0,0.10459169745445251
245758,0,0.2836812138557434
73630,0,0.3383803367614746
334804,0,0.22409841418266296
126643,0,0.040340621024370193
373286,0,0.3517560064792633
312206,0,0.12920579314231873
478033,0,0.09554015100002289
77012,0,0.07124859094619751
92085,0,0.332268625497818
86435,0,0.05531657859683037
111619,0,0.3095296621322632
151430,0,0.2748183608055115
50261,0,0.08709581941366196
404412,0,0.21459431946277618
479273,0,0.1106443926692009
509987,0,0.016789700835943222
503876,0,0.0772211104631424
364772,0,0.2744351327419281
69753,0,0.3404136896133423
293059,0,0.25890037417411804
289781,0,0.2353425770998001
366375,0,0.13283631205558777
134277,0,0.17318464815616608
107926,0,0.28752055764198303
457072,0,0.06379787623882294
414695,0,0.3352554738521576
495334,0,0.17695379257202148
55655,0,0.11654309928417206
391253,0,0.3354780077934265
89447,0,0.20354139804840088
255080,0,0.16826333105564117
367775,0,0.17172688245773315
320833,0,0.2126295268535614
383436,0,0.18130826950073242
433196,0,0.11516685038805008
289564,0,0.07021311670541763
484268,0,0.2532384693622589
216450,0,0.015796195715665817
62679,0,0.05533085763454437
55275,0,0.09605419635772705
240158,0,0.4429642856121063
188498,0,0.14612460136413574
77925,0,0.1737559586763382
501690,0,0.09102268517017365
139852,0,0.12892819941043854
305475,0,0.201925128698349
179913,0,0.12367663532495499
265031,0,0.1767030507326126
450841,0,0.08079930394887924
378813,0,0.24598614871501923
128108,0,0.06614480167627335
423826,0,0.196623295545578
312560,0,0.30470705032348633
92598,0,0.2173546701669693
31117,0,0.18502546846866608
162855,0,0.201003760099411
329537,0,0.16841956973075867
428321,0,0.06014377996325493
66685,0,0.2922844886779785
410313,0,0.21994562447071075
386721,0,0.1184646263718605
392641,1,0.4872560501098633
146397,0,0.17026329040527344
345469,0,0.13359780609607697
53546,0,0.18231302499771118
418068,0,0.2391187697649002
365385,0,0.35031700134277344
155342,0,0.08469458669424057
310621,0,0.13872654736042023
124369,0,0.10568200051784515
362635,0,0.19912998378276825
53398,0,0.17675185203552246
78222,0,0.09712208807468414
343522,1,0.4511213004589081
319342,0,0.1163162887096405
332399,0,0.07182767242193222
265727,0,0.21011894941329956
170675,0,0.21921303868293762
107423,0,0.20565830171108246
145846,0,0.3521807789802551
99117,0,0.046924788504838943
324799,0,0.08321636915206909
256753,0,0.16555747389793396
463457,0,0.05763235688209534
158186,0,0.008051995187997818
347326,0,0.05166922137141228
243888,0,0.2448265552520752
491889,0,0.20009666681289673
223057,0,0.2598329782485962
98609,0,0.24973908066749573
481524,0,0.18388964235782623
104732,0,0.21281985938549042
142901,0,0.09339586645364761
160267,0,0.24445843696594238
508414,0,0.023356135934591293
61976,0,0.23394329845905304
100336,0,0.20297519862651825
167751,0,0.2484029084444046
100658,0,0.1728394627571106
431350,0,0.27994775772094727
220894,0,0.2084103375673294
494446,0,0.43835532665252686
343546,0,0.2904917597770691
456888,0,0.22632603347301483
4349,0,0.3444078266620636
465485,0,0.25756940245628357
517841,0,0.06648439913988113
151179,0,0.38615819811820984
503479,0,0.11139529943466187
67378,0,0.30433568358421326
38690,1,0.4984390139579773
144962,0,0.13786795735359192
274734,0,0.17407165467739105
500629,0,0.004974706098437309
170869,0,0.3373945951461792
191847,0,0.2148938626050949
350139,0,0.16359584033489227
347138,0,0.13365314900875092
8772,0,0.1306484490633011
404543,0,0.1706622689962387
494018,0,0.13847121596336365
57721,0,0.3308087885379791
449581,0,0.20660598576068878
108222,0,0.3648569881916046
109449,0,0.1862451285123825
74537,0,0.0765485167503357
52632,0,0.20962175726890564
204267,0,0.27489304542541504
521033,0,0.1717524379491806
264287,0,0.1859813779592514
520893,0,0.021107224747538567
187035,0,0.11349239945411682
123608,0,0.29057279229164124
149411,0,0.15132614970207214
54608,0,0.047397974878549576
303952,0,0.02303190901875496
352920,0,0.14677268266677856
140134,0,0.019636012613773346
160702,0,0.21976929903030396
358522,0,0.16867776215076447
341836,0,0.054320938885211945
109973,0,0.12372574955224991
149398,0,0.34893476963043213
292681,0,0.20264384150505066
345598,0,0.1845201998949051
105587,0,0.030486617237329483
215942,1,0.49313783645629883
278681,0,0.19326604902744293
112250,0,0.13863758742809296
141544,0,0.29765814542770386
491413,0,0.06794076412916183
483461,0,0.13700638711452484
114386,0,0.03858824446797371
450284,0,0.10691528022289276
162162,0,0.295509934425354
136995,0,0.19314314424991608
472424,0,0.04005316272377968
505902,0,0.0733136534690857
375376,0,0.30448147654533386
170530,0,0.11259281635284424
64099,0,0.01510275062173605
40501,0,0.13429655134677887
320976,0,0.06817618757486343
519985,0,0.10984799265861511
56918,0,0.3632130026817322
17442,0,0.3271801769733429
454040,0,0.1849907785654068
519758,0,0.10807978361845016
50726,0,0.3250998854637146
174069,0,0.3338746130466461
368072,0,0.0648413896560669
58089,0,0.07004054635763168
46692,0,0.13429170846939087
354153,0,0.13270051777362823
320307,0,0.25230589509010315
387723,0,0.1816530078649521
342488,0,0.18934503197669983
242911,0,0.10424793511629105
455767,0,0.22782468795776367
326268,0,0.26823094487190247
523677,0,0.055341627448797226
149915,0,0.22992072999477386
24199,0,0.05051209032535553
204614,0,0.19881455600261688
239673,0,0.02396637387573719
129348,0,0.13245627284049988
86786,0,0.15574485063552856
474473,0,0.15416665375232697
31407,1,0.6379479169845581
422877,0,0.14834663271903992
85496,0,0.1473248451948166
164496,0,0.3147924840450287
260221,0,0.20596814155578613
408246,0,0.03513883054256439
69206,0,0.061806052923202515
403457,0,0.17785991728305817
241872,0,0.13696789741516113
147590,0,0.37819066643714905
105332,0,0.12738144397735596
314305,0,0.16545554995536804
330990,0,0.11818589270114899
496078,0,0.3695557117462158
153541,0,0.08495791256427765
331727,0,0.07199054956436157
447224,0,0.04248112440109253
475987,0,0.04529324173927307
165190,0,0.11787810921669006
227555,0,0.21623128652572632
146325,0,0.2233121395111084
396058,0,0.2142324149608612
238675,0,0.3263566195964813
322096,0,0.13246004283428192
121056,0,0.2359447032213211
98927,0,0.1545802801847458
224203,0,0.030864940956234932
211619,0,0.24740742146968842
427607,0,0.1877657175064087
511130,0,0.10996449738740921
232530,0,0.09503865987062454
306066,1,0.49549034237861633
179227,0,0.28864961862564087
315451,0,0.1704980731010437
451232,0,0.23797491192817688
511585,0,0.1530417501926422
513419,0,0.0320047028362751
466265,0,0.1340610831975937
470420,0,0.26005110144615173
423083,0,0.13750435411930084
46485,0,0.2677810788154602
118665,0,0.12234282493591309
293193,0,0.20780101418495178
335427,0,0.2702828645706177
246596,0,0.3086736500263214
116321,0,0.2214367836713791
202967,0,0.41619548201560974
353240,0,0.23531822860240936
144458,0,0.05631819739937782
419476,0,0.1344659924507141
410196,0,0.3379390239715576
322656,0,0.3364967405796051
25508,0,0.13611850142478943
413112,0,0.06946644932031631
116992,0,0.09522505104541779
366673,1,0.4561067521572113
165208,0,0.2221861481666565
169289,0,0.21683643758296967
460568,0,0.059115707874298096
97630,0,0.03421344608068466
429486,0,0.0862356424331665
196194,0,0.06779824197292328
307539,0,0.11423038691282272
518028,0,0.09143619984388351
508194,0,0.06579317152500153
456672,0,0.14824292063713074
138525,0,0.10204745829105377
315356,0,0.322217732667923
508343,0,0.11590304225683212
236964,0,0.17573869228363037
116965,0,0.05780581757426262
155174,0,0.11980212479829788
42977,0,0.17889615893363953
109040,0,0.4170779883861542
291181,0,0.15631067752838135
502494,0,0.06821578741073608
369711,0,0.1536368876695633
241094,0,0.2172083705663681
68641,0,0.14541278779506683
382153,0,0.11960886418819427
149440,0,0.23591025173664093
352646,0,0.10291389375925064
233712,0,0.11001626402139664
442087,0,0.07887454330921173
525110,0,0.028798725455999374
253005,0,0.027600891888141632
113978,0,0.06289391219615936
120365,0,0.3328704833984375
25180,0,0.22621485590934753
151255,0,0.08523157984018326
208860,0,0.1960502564907074
185400,0,0.10491639375686646
324213,0,0.07909707725048065
337405,0,0.07938913255929947
348724,0,0.24062645435333252
314275,0,0.2947830259799957
118766,0,0.3539872169494629
206847,0,0.17086714506149292
118695,0,0.014724019914865494
95131,0,0.3095899522304535
280070,0,0.20535869896411896
292904,0,0.1956837922334671
113756,0,0.2585979700088501
12153,0,0.02873525209724903
485388,0,0.21188803017139435
170538,0,0.4354373812675476
332015,0,0.16171084344387054
420980,0,0.18713350594043732
213108,0,0.17875297367572784
96735,0,0.2189619243144989
373413,0,0.19966460764408112
77006,0,0.06615994870662689
58569,0,0.14343123137950897
67303,0,0.22730503976345062
51691,0,0.1406916081905365
448386,0,0.10956688225269318
217727,0,0.24453365802764893
160218,0,0.1575075387954712
404000,0,0.27538251876831055
432785,0,0.13422182202339172
147883,0,0.09338650107383728
462276,0,0.17507164180278778
368841,0,0.11724329739809036
58251,0,0.14605119824409485
125744,0,0.34337523579597473
248879,0,0.23370163142681122
122536,0,0.36020949482917786
335839,0,0.23692061007022858
174956,0,0.24875099956989288
332902,0,0.21691890060901642
302938,0,0.14085088670253754
164824,1,0.5202499032020569
507923,0,0.22462330758571625
45029,0,0.06695707887411118
28381,0,0.29082295298576355
216231,0,0.1268385797739029
505401,0,0.10942051559686661
483336,0,0.2996548116207123
165234,0,0.12257999181747437
257571,0,0.12142904847860336
378359,0,0.25526341795921326
308232,0,0.04492083191871643
276185,0,0.3652031719684601
315012,0,0.2136736363172531
194982,0,0.32292431592941284
36141,0,0.2156740128993988
27497,0,0.02012455090880394
73491,0,0.22425998747348785
512365,0,0.1373395323753357
382572,0,0.21140819787979126
518524,0,0.179207444190979
505352,0,0.05038726329803467
117144,1,0.5647258162498474
210692,0,0.34152665734291077
148593,0,0.1835526078939438
468472,0,0.08496963977813721
122502,0,0.155504509806633
410575,0,0.23355624079704285
307569,0,0.12358051538467407
364818,0,0.18256141245365143
405382,0,0.3320169448852539
55512,0,0.11614848673343658
506182,0,0.04850996658205986
11032,0,0.14857076108455658
73571,0,0.19410483539104462
123380,0,0.14308394491672516
381104,0,0.14157062768936157
526229,0,0.05994610860943794
200521,0,0.3453555703163147
485530,0,0.02526569552719593
310126,0,0.16375413537025452
274742,0,0.18973539769649506
222889,0,0.04182279109954834
396781,1,0.5252229571342468
465984,0,0.14461660385131836
488689,1,0.6620007753372192
504340,0,0.2534949779510498
267759,0,0.05660029873251915
379534,0,0.179407000541687
302422,0,0.13363513350486755
144144,0,0.04279342293739319
235166,0,0.18772926926612854
286734,0,0.15623217821121216
141603,0,0.17815235257148743
427562,0,0.2475454956293106
466289,0,0.06294885277748108
54410,0,0.014194187708199024
495423,0,0.07633481174707413
166779,0,0.32693344354629517
488641,1,0.5080869197845459
279014,0,0.34152665734291077
134777,0,0.024988217279314995
407938,0,0.14709249138832092
336211,0,0.22441409528255463
491332,0,0.15622496604919434
463916,0,0.1279263198375702
64642,0,0.3525788187980652
418977,0,0.1154802069067955
442101,0,0.23128648102283478
430013,0,0.12100286781787872
82646,0,0.22704534232616425
241434,0,0.1592896729707718
204974,0,0.08156686276197433
474317,0,0.12117497622966766
350677,0,0.3199647068977356
23282,0,0.14293727278709412
407933,0,0.008204907178878784
356092,0,0.1010320708155632
497260,0,0.03643963858485222
235295,0,0.1985311657190323
427182,0,0.12498477101325989
444869,0,0.12356586754322052
113944,0,0.04820576310157776
436252,0,0.23081348836421967
290607,0,0.02551284432411194
166151,0,0.07779969274997711
495020,0,0.24704620242118835
67121,0,0.14400604367256165
63957,0,0.14905431866645813
131308,0,0.13606247305870056
117342,0,0.2560189366340637
249573,0,0.2476048320531845
50421,0,0.11902705579996109
296389,0,0.16315141320228577
423513,0,0.3289584815502167
230958,0,0.0485064797103405
430034,0,0.12973354756832123
283560,0,0.17810390889644623
460652,0,0.09575127065181732
416980,0,0.2603831887245178
295390,0,0.1574941724538803
136910,0,0.17671909928321838
284820,0,0.15241138637065887
389896,1,0.5270478129386902
33684,0,0.16423466801643372
236299,0,0.21362775564193726
243666,0,0.2547425329685211
425732,0,0.22672751545906067
455485,0,0.17053015530109406
80539,0,0.2483353167772293
460377,0,0.0845729410648346
106697,1,0.8278675675392151
282925,0,0.17694173753261566
493694,0,0.09066218882799149
272466,0,0.23193134367465973
452049,0,0.16844849288463593
349142,0,0.165580153465271
365947,0,0.1463119238615036
173544,0,0.156137615442276
117482,0,0.15362276136875153
152628,0,0.22286006808280945
439523,0,0.2536731958389282
89820,0,0.012563582509756088
476874,0,0.1449124962091446
76611,0,0.11831863969564438
495967,0,0.3219643533229828
49121,0,0.13837775588035583
207076,0,0.04606788232922554
477904,0,0.3060477375984192
373246,0,0.32037225365638733
102706,1,0.5556280612945557
39327,0,0.1460832804441452
346667,0,0.29481542110443115
183321,0,0.04656806215643883
30676,0,0.19749538600444794
503829,0,0.09178216010332108
439128,0,0.2523403763771057
416426,0,0.1792803853750229
454379,0,0.26751434803009033
428189,0,0.17223799228668213
443246,0,0.17665629088878632
255395,0,0.26912686228752136
490650,0,0.011832701973617077
228469,0,0.23318421840667725
217230,0,0.022859666496515274
113852,0,0.14752855896949768
330785,0,0.04038255289196968
313174,0,0.24783875048160553
446051,0,0.17090997099876404
136879,0,0.3501916825771332
494812,0,0.06219351664185524
399912,0,0.05357618257403374
48912,0,0.1903647631406784
212457,0,0.15568995475769043
35517,0,0.07832787185907364
335210,0,0.17964939773082733
190591,0,0.17782551050186157
455118,0,0.07731173187494278
389189,0,0.025980237871408463
435948,0,0.20697391033172607
368827,1,0.4696348309516907
257601,0,0.14689934253692627
193624,0,0.4121953547000885
343462,0,0.3754708468914032
150524,0,0.3598564565181732
406541,0,0.15954485535621643
378887,0,0.34063398838043213
416913,0,0.22723796963691711
459107,0,0.36649465560913086
381820,0,0.225023552775383
343760,0,0.17213581502437592
492540,0,0.23063234984874725
162661,0,0.09414207935333252
118668,0,0.02904420532286167
263106,0,0.24428445100784302
352724,0,0.1851080358028412
230545,0,0.023721899837255478
116368,0,0.1764306128025055
62595,0,0.14562267065048218
41542,0,0.1607195883989334
229215,0,0.3364211916923523
417439,0,0.055097416043281555
401608,0,0.12090294063091278
502143,0,0.11477887630462646
524735,0,0.06910507380962372
104935,0,0.01507034245878458
59661,0,0.11736856400966644
426350,0,0.24797454476356506
365476,0,0.07007796317338943
412335,0,0.12588679790496826
267446,0,0.1810474842786789
104175,1,0.5456328392028809
432725,0,0.10451614856719971
167426,0,0.04720455780625343
309900,1,0.5275219678878784
344509,0,0.2301698476076126
5,0,0.007169119082391262
107650,0,0.13624891638755798
49448,0,0.24827075004577637
121048,0,0.22491803765296936
53155,0,0.18554452061653137
343091,0,0.12983284890651703
260335,0,0.08692093193531036
272888,0,0.16726841032505035
190821,0,0.2341022938489914
85989,0,0.044651955366134644
279009,0,0.08248302340507507
404685,1,0.4522252380847931
478577,0,0.08009035140275955
358828,0,0.029822342097759247
160571,0,0.053689729422330856
368579,0,0.2905927896499634
476998,0,0.14173473417758942
425085,0,0.19954128563404083
400432,0,0.24422024190425873
226772,0,0.1248817965388298
451779,0,0.17890943586826324
455423,0,0.34508267045021057
345337,0,0.07243958115577698
266518,0,0.21236009895801544
192969,0,0.24294786155223846
101461,0,0.055779051035642624
59972,0,0.037762582302093506
440642,0,0.2697073221206665
8626,0,0.3327065408229828
187825,0,0.2352137267589569
292011,0,0.14838390052318573
341150,0,0.15610334277153015
110478,0,0.0854736939072609
174240,0,0.2926129996776581
224945,0,0.038601312786340714
310789,0,0.07313890755176544
64815,0,0.27672436833381653
252446,0,0.32480955123901367
177758,0,0.0231819748878479
13835,0,0.21324710547924042
86169,0,0.07634226232767105
325544,0,0.17781895399093628
63742,1,0.48089906573295593
244573,0,0.17350849509239197
156050,0,0.16134965419769287
119341,0,0.20806549489498138
445151,0,0.1676660180091858
292565,0,0.20280666649341583
287008,0,0.07651538401842117
170676,0,0.053493108600378036
149500,0,0.2558206021785736
275605,0,0.18736054003238678
470895,0,0.17555706202983856
465034,0,0.10576564818620682
303136,0,0.20459811389446259
287237,0,0.19417932629585266
326355,0,0.04964178055524826
73100,0,0.23381632566452026
26791,0,0.15801820158958435
464291,0,0.13536570966243744
299204,0,0.246269091963768
100949,0,0.27804574370384216
360732,0,0.09917650371789932
86803,0,0.22229133546352386
393035,0,0.20671550929546356
310682,0,0.2395527958869934
39300,1,0.5840631127357483
17879,0,0.13171285390853882
15003,0,0.3913137912750244
457021,0,0.3983098566532135
288717,0,0.15248677134513855
2268,0,0.13712304830551147
312700,0,0.06530401110649109
329657,0,0.32341617345809937
134000,0,0.19689734280109406
83076,0,0.07952447235584259
245501,0,0.19190365076065063
41874,0,0.11123707890510559
76175,0,0.05974964797496796
460100,0,0.17028357088565826
214574,0,0.35655340552330017
447544,0,0.2864890396595001
310441,0,0.19947047531604767
522233,0,0.13384388387203217
111226,0,0.2605130970478058
362713,0,0.3285050094127655
192056,0,0.056852586567401886
378767,0,0.2091996669769287
256526,0,0.21174992620944977
266028,0,0.20606772601604462
329102,0,0.02941090427339077
96431,0,0.13380438089370728
172454,0,0.0434463731944561
106644,0,0.0881986916065216
254423,0,0.29406315088272095
485409,0,0.09793003648519516
404574,0,0.2146615982055664
387079,0,0.15819959342479706
300172,0,0.04523846507072449
100345,0,0.2615105211734772
24913,0,0.29078978300094604
133287,0,0.21057327091693878
394356,0,0.20588640868663788
178895,0,0.29926392436027527
94185,0,0.3092030882835388
168389,0,0.21649013459682465
283308,0,0.13875354826450348
363747,0,0.1712721586227417
524512,0,0.04976280406117439
326926,0,0.21984532475471497
354758,0,0.03232259303331375
306178,0,0.24744385480880737
397328,0,0.230309396982193
223176,0,0.14466460049152374
520669,0,0.06999252736568451
447903,0,0.1513756513595581
419225,0,0.1712670475244522
290788,0,0.40868884325027466
432936,0,0.092275470495224
29855,0,0.07737888395786285
114216,0,0.08416073024272919
338471,0,0.024597054347395897
390065,0,0.1476614773273468
261183,0,0.20770478248596191
293348,0,0.17265596985816956
73215,0,0.1091553270816803
314981,0,0.23642157018184662
92760,0,0.0907527357339859
107938,0,0.15471255779266357
9218,0,0.1542101949453354
120805,0,0.19492073357105255
66631,0,0.1721939891576767
339456,1,0.7127240896224976
2320,0,0.2480478733778
471827,0,0.11486182361841202
341163,0,0.1548532098531723
319965,0,0.1946576088666916
395464,0,0.20768067240715027
250504,0,0.19173189997673035
240758,0,0.12651105225086212
382816,0,0.24514299631118774
391827,0,0.34593597054481506
345024,0,0.25979557633399963
78840,0,0.2036779671907425
120750,0,0.08254222571849823
184739,0,0.16658081114292145
26680,0,0.13623924553394318
115359,0,0.17352354526519775
492592,0,0.17640899121761322
469384,0,0.18432456254959106
484700,0,0.07243096828460693
174417,0,0.160608172416687
494689,0,0.0625368282198906
171125,0,0.21193787455558777
228720,0,0.32173579931259155
112018,0,0.10353103280067444
4825,0,0.04086412861943245
421910,0,0.13937287032604218
514843,0,0.02384961023926735
232328,0,0.0856253132224083
19803,0,0.19457989931106567
281532,1,0.6079983711242676
461407,0,0.13690094649791718
516703,0,0.08141392469406128
113966,0,0.1385730803012848
334131,0,0.1851378083229065
162968,0,0.25528737902641296
74933,0,0.0673680454492569
361035,0,0.13088908791542053
522879,0,0.09078691899776459
437533,0,0.18272888660430908
352134,0,0.025722797960042953
471191,0,0.12547697126865387
383710,0,0.3099023997783661
460086,0,0.20229630172252655
424478,0,0.16047422587871552
165083,0,0.005391277838498354
320508,0,0.05840563029050827
43385,0,0.13273857533931732
192625,0,0.16259226202964783
388353,0,0.18096023797988892
308243,0,0.2519794702529907
512328,0,0.06958357989788055
374153,0,0.14657746255397797
165714,0,0.33038759231567383
429280,0,0.1295732855796814
203674,0,0.27637675404548645
195554,0,0.1884642392396927
114348,0,0.23501382768154144
103102,0,0.1141180545091629
10631,0,0.07137639820575714
397001,0,0.19905048608779907
327775,0,0.2540781795978546
75643,0,0.300774484872818
163864,0,0.22800694406032562
16211,0,0.3083561956882477
463820,0,0.24125485122203827
524474,0,0.07629705220460892
317715,0,0.15365079045295715
382606,0,0.3367503583431244
285165,0,0.26760223507881165
286450,0,0.23000867664813995
153445,0,0.15512429177761078
173333,0,0.2583862841129303
493447,0,0.074213907122612
443655,0,0.049828313291072845
86883,0,0.05488324537873268
364189,0,0.057943444699048996
103538,0,0.3091529309749603
193840,0,0.15494048595428467
336365,0,0.055204831063747406
398615,0,0.20312418043613434
9969,0,0.0766245573759079
178759,0,0.07588887214660645
120411,0,0.2714208960533142
118936,0,0.1288495510816574
217503,0,0.4434957206249237
109755,0,0.29812902212142944
370010,0,0.16818954050540924
326694,0,0.10125213116407394
454356,0,0.1646602749824524
139236,0,0.25294896960258484
55110,0,0.24320842325687408
57940,0,0.043166592717170715
483155,0,0.1085403561592102
502039,0,0.09116490930318832
182083,0,0.11640872061252594
456763,0,0.26161056756973267
164989,0,0.14340484142303467
146099,0,0.17893826961517334
500349,0,0.17117704451084137
131927,0,0.14526072144508362
349117,1,0.4782565236091614
526089,0,0.06683043390512466
451817,0,0.11014540493488312
139720,0,0.22648361325263977
161993,0,0.19179247319698334
69505,0,0.2106979340314865
237240,0,0.2295481413602829
213459,0,0.248816579580307
259208,0,0.15982958674430847
286324,1,0.6445730924606323
160018,0,0.09375031292438507
118944,0,0.14953425526618958
153786,0,0.341291218996048
277300,0,0.03921560198068619
171781,1,0.5685971975326538
357910,0,0.15513986349105835
39208,0,0.09992892295122147
81041,0,0.030151553452014923
479665,0,0.2011987566947937
158336,0,0.24964730441570282
350468,1,0.8894954323768616
431941,0,0.06683019548654556
394026,0,0.3627415597438812
321414,0,0.23564355075359344
261770,0,0.05697904899716377
490630,0,0.18854740262031555
329933,0,0.19589737057685852
34348,0,0.15572713315486908
169710,0,0.2790944278240204
7533,0,0.1204010471701622
182313,0,0.21094460785388947
375849,0,0.1577296108007431
496651,0,0.44502541422843933
521514,0,0.11637210845947266
508142,0,0.04095807299017906
407636,0,0.3388690948486328
168948,0,0.34810590744018555
120659,0,0.16237345337867737
123234,0,0.14058564603328705
172352,0,0.18821923434734344
369609,0,0.06098228693008423
470965,0,0.2956702709197998
34550,0,0.15917059779167175
171496,0,0.11232305318117142
110271,0,0.24057777225971222
17312,0,0.2308358997106552
508700,0,0.13196907937526703
3716,0,0.058684878051280975
431343,0,0.041120536625385284
311894,0,0.18182747066020966
474864,0,0.14305676519870758
207817,0,0.15117360651493073
31319,0,0.4179150462150574
335211,0,0.14447596669197083
395089,0,0.22700612246990204
252555,0,0.36859363317489624
460011,0,0.17599143087863922
353236,0,0.12976108491420746
15413,0,0.1443914771080017
134289,0,0.22243444621562958
251455,0,0.303047239780426
131565,0,0.13219060003757477
2494,0,0.39610856771469116
520111,0,0.11211016029119492
87809,0,0.17917703092098236
447295,0,0.2912040948867798
239158,0,0.049994464963674545
130111,0,0.17024320363998413
125810,0,0.18097107112407684
30659,0,0.1482498198747635
205032,0,0.13298487663269043
39681,0,0.35709694027900696
346745,0,0.21646445989608765
504496,0,0.04763271287083626
376138,0,0.17824597656726837
244231,0,0.11013787239789963
142841,0,0.18602417409420013
353276,0,0.14363309741020203
238578,0,0.1484036147594452
323732,0,0.10667470842599869
283022,0,0.14733591675758362
266506,0,0.14914463460445404
518996,0,0.023078233003616333
420544,0,0.15433531999588013
352012,0,0.0664890855550766
196323,0,0.2785373330116272
34185,0,0.1862950474023819
107728,0,0.31226080656051636
363584,0,0.1330370306968689
435554,0,0.018977709114551544
141429,0,0.1360204815864563
458777,0,0.13036313652992249
79531,0,0.21340705454349518
362087,0,0.08445272594690323
498597,0,0.1556456983089447
446509,0,0.286681592464447
14545,0,0.34009766578674316
68593,0,0.1963614821434021
51428,0,0.10849224030971527
500098,0,0.045454833656549454
129839,0,0.10801126807928085
256439,0,0.19773758947849274
180621,1,0.5948110818862915
373592,0,0.23413966596126556
47787,0,0.14515520632266998
77621,0,0.05102255567908287
473881,0,0.11528964340686798
217841,1,0.49282899498939514
192051,0,0.4135444164276123
389640,0,0.3062005341053009
274030,1,0.5748016238212585
386113,0,0.33583083748817444
346876,0,0.1895122528076172
311454,0,0.2217719852924347
22608,1,0.48389676213264465
100404,0,0.3298282027244568
63316,0,0.09057462960481644
61,0,0.17057067155838013
348508,0,0.2061416506767273
519676,0,0.03094085305929184
52052,0,0.059993863105773926
475288,0,0.2588748037815094
234876,0,0.18300096690654755
20455,0,0.08682137727737427
362962,0,0.1404031366109848
391843,0,0.20987781882286072
474115,0,0.29049643874168396
369771,0,0.058676380664110184
328319,0,0.07649242877960205
173200,0,0.22161565721035004
